2025-08-04 17:22:36,384 - RobotController - DEBUG - 执行移动命令: MovL(-324.3013494344736,41.80773202392625,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,439 - RobotController - DEBUG - 执行移动命令: MovL(-339.97774186493194,48.00644890786357,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,495 - RobotController - DEBUG - 执行移动命令: MovL(-356.86050386265316,48.63536093526237,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,547 - RobotController - DEBUG - 执行移动命令: MovL(-373.0166358697927,43.59979695020116,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,609 - RobotController - DEBUG - 执行移动命令: MovL(-386.6544755300028,33.41104393082567,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,664 - RobotController - DEBUG - 执行移动命令: MovL(-396.1956317718377,19.12585063602915,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,718 - RobotController - DEBUG - 执行移动命令: MovL(-399.5471142306565,2.2768105136421752,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,768 - RobotController - DEBUG - 执行移动命令: MovL(-397.1018679129873,-14.569893894435937,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,819 - RobotController - DEBUG - 执行移动命令: MovL(-389.23592060007115,-29.547638362956917,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,874 - RobotController - DEBUG - 执行移动命令: MovL(-376.87694749550735,-41.02041918618712,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,928 - RobotController - DEBUG - 执行移动命令: MovL(-361.41609564888563,-47.72919738824754,200.0,180.0,0.0,0.0)
2025-08-04 17:22:36,983 - RobotController - DEBUG - 执行移动命令: MovL(-344.56552271398346,-48.91901525756747,200.0,180.0,0.0,0.0)
2025-08-04 17:22:37,037 - RobotController - DEBUG - 执行移动命令: MovL(-328.19439496817887,-44.40898188599531,200.0,180.0,0.0,0.0)
2025-08-04 17:22:37,103 - RobotController - DEBUG - 执行移动命令: MovL(-314.15508152088114,-34.62263167838506,200.0,180.0,0.0,0.0)
2025-08-04 17:22:37,158 - RobotController - DEBUG - 执行移动命令: MovL(-304.6082208157661,-20.33474493174518,200.0,180.0,0.0,0.0)
2025-08-04 17:22:37,212 - RobotController - DEBUG - 执行移动命令: MovL(-300.7356108867232,-3.6981656616610934,200.0,180.0,0.0,0.0)
