2025-08-04 17:40:25,946 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,175.80349922180176,6.294751167297363,0.0)
2025-08-04 17:40:25,998 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,170.30001163482666,14.549982547760013,0.0)
2025-08-04 17:40:26,053 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,175.2068853378296,7.189671993255615,0.0)
2025-08-04 17:40:26,107 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,180.71568965911865,-1.073534488677975,0.0)
2025-08-04 17:40:26,161 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,186.2218952178955,-9.332842826843258,0.0)
2025-08-04 17:40:26,224 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,189.13645029067993,-13.704675436019901,0.0)
2025-08-04 17:40:26,265 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,186.5685510635376,-9.8528265953064,0.0)
2025-08-04 17:40:26,318 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,184.01400327682495,-6.0210049152374285,0.0)
2025-08-04 17:40:26,371 - RobotController - DEBUG - 执行移动命令: MovL(-300.0,0.0,300.0,181.50541067123413,-2.2581160068511963,0.0)
2025-08-04 17:40:27,286 - RobotController - DEBUG - 执行移动命令: MovL(-300.00005807530783,0.0002919642886086195,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,339 - RobotController - DEBUG - 执行移动命令: MovL(-303.23663853757023,16.27168074166343,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,380 - RobotController - DEBUG - 执行移动命令: MovL(-310.887208148526,29.731913557657215,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,434 - RobotController - DEBUG - 执行移动命令: MovL(-323.3129586739135,41.147310431803206,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,498 - RobotController - DEBUG - 执行移动命令: MovL(-338.0844264443772,47.62984505536461,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,540 - RobotController - DEBUG - 执行移动命令: MovL(-353.63575829497097,49.27680271032709,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,594 - RobotController - DEBUG - 执行移动命令: MovL(-369.00950286701857,46.21877478201093,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,648 - RobotController - DEBUG - 执行移动命令: MovL(-382.0547834481389,37.56069981198818,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,690 - RobotController - DEBUG - 执行移动命令: MovL(-391.84221468891286,25.647043610395468,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,755 - RobotController - DEBUG - 执行移动命令: MovL(-398.0056939288617,10.026053670820001,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,797 - RobotController - DEBUG - 执行移动命令: MovL(-398.80447623168504,-6.010303854224884,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,857 - RobotController - DEBUG - 执行移动命令: MovL(-394.08226483716567,-22.29457164986061,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,912 - RobotController - DEBUG - 执行移动命令: MovL(-384.12568268958785,-36.17696917756872,200.0,180.0,0.0,0.0)
2025-08-04 17:40:27,966 - RobotController - DEBUG - 执行移动命令: MovL(-369.96316247903354,-45.64006264136145,200.0,180.0,0.0,0.0)
2025-08-04 17:40:28,020 - RobotController - DEBUG - 执行移动命令: MovL(-353.56108842815934,-49.29165547030652,200.0,180.0,0.0,0.0)
2025-08-04 17:40:28,074 - RobotController - DEBUG - 执行移动命令: MovL(-336.7055521003508,-47.35556989527525,200.0,180.0,0.0,0.0)
2025-08-04 17:40:28,128 - RobotController - DEBUG - 执行移动命令: MovL(-321.8390665105265,-40.162487173631376,200.0,180.0,0.0,0.0)
2025-08-04 17:40:28,182 - RobotController - DEBUG - 执行移动命令: MovL(-309.9047829653772,-28.26161036716906,200.0,180.0,0.0,0.0)
2025-08-04 17:40:28,237 - RobotController - DEBUG - 执行移动命令: MovL(-302.5956468461413,-13.049197897217969,200.0,180.0,0.0,0.0)
2025-08-04 17:40:28,338 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,179.9999237060547,0.0,0.0)
2025-08-04 17:40:28,392 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,175.59743881225586,0.0,0.0)
2025-08-04 17:40:28,445 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,171.1934471130371,0.0,0.0)
2025-08-04 17:40:28,499 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,167.10760116577148,0.0,0.0)
2025-08-04 17:40:28,554 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,162.70318984985352,0.0,0.0)
2025-08-04 17:40:28,606 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,163.25199127197266,0.0,0.0)
2025-08-04 17:40:28,661 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,172.05795288085938,0.0,0.0)
2025-08-04 17:40:28,725 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.86444854736328,0.0,0.0)
2025-08-04 17:40:28,779 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,189.6727752685547,0.0,0.0)
2025-08-04 17:40:28,833 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,197.78621673583984,0.0,0.0)
2025-08-04 17:40:28,888 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,193.40595245361328,0.0,0.0)
2025-08-04 17:40:28,942 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,184.76802825927734,0.0,0.0)
2025-08-04 17:40:28,997 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,175.96206665039062,0.0,0.0)
2025-08-04 17:40:29,032 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-0.0001430511474609375)
2025-08-04 17:40:29,134 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,167.6201629638672,0.0,0.0)
2025-08-04 17:40:29,139 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-6.603269577026367)
2025-08-04 17:40:29,143 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,160.20401000976562,0.0,0.0)
2025-08-04 17:40:29,147 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-13.208169937133789)
2025-08-04 17:40:29,150 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,164.60159301757812,0.0,0.0)
2025-08-04 17:40:29,404 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-19.35699462890625)
2025-08-04 17:40:29,407 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,168.9486312866211,0.0,0.0)
2025-08-04 17:40:29,411 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-25.697908401489258)
2025-08-04 17:40:29,416 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,173.35041046142578,0.0,0.0)
2025-08-04 17:40:29,419 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-25.39295196533203)
2025-08-04 17:40:29,423 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,177.7524757385254,0.0,0.0)
2025-08-04 17:40:29,428 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-12.185955047607422)
2025-08-04 17:40:29,434 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,0.22705078125)
2025-08-04 17:40:29,583 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,13.435993194580078)
2025-08-04 17:40:29,587 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,25.50985336303711)
2025-08-04 17:40:29,591 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,22.438488006591797)
2025-08-04 17:40:29,607 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,9.673404693603516)
2025-08-04 17:40:29,757 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-3.1058692932128906)
2025-08-04 17:40:29,761 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-15.619239807128906)
2025-08-04 17:40:29,765 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-28.827896118164062)
2025-08-04 17:40:29,936 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-23.979463577270508)
2025-08-04 17:40:29,982 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-17.374191284179688)
2025-08-04 17:40:30,117 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-10.85291862487793)
2025-08-04 17:40:30,123 - RobotController - DEBUG - 执行移动命令: MovL(-350.0,0.0,200.0,180.0,0.0,-4.249563217163086)
